time
,EMG0,EMG1,EMG2,EMG3,EMG4,EMG5,EMG63493192475,43,73,56,56,99,38,73
3961569192,38,36,28,46,21,30,64
3961619192,38,36,28,45,21,29,65
3961669192,38,36,29,45,21,30,64
3961719192,38,36,28,45,21,29,65
3961769192,38,36,28,45,21,30,64
3961819192,38,36,29,46,21,30,65
3961869192,38,36,29,45,21,30,64
3961919192,38,36,29,45,21,29,64
3961969192,38,36,29,45,21,30,65
3962019192,38,36,29,45,21,29,65
3962069192,38,36,29,46,21,29,65
3962119192,39,36,29,45,21,29,65
3962169192,38,36,29,45,22,29,64
3962219192,38,36,29,45,21,29,65
3962269192,38,37,29,46,21,30,64
3962319192,38,36,28,46,21,29,65
3962369192,39,36,29,45,21,29,64
3962419192,38,36,28,45,21,29,65
3962469192,38,36,28,46,21,29,63
3962519192,38,36,29,45,21,29,65
3962569192,38,36,29,45,21,30,64
3962619192,38,36,29,45,21,30,65
3962669192,38,36,29,46,21,30,65
3962719192,38,36,29,45,21,29,64
3962769192,38,36,29,46,21,30,65
3962819192,38,36,29,45,21,30,65
3962869192,38,36,29,45,21,30,64
3962919192,38,36,29,45,21,30,65
3962969192,38,37,29,45,21,30,65
3963019192,39,36,29,45,21,30,64
3963069192,38,36,29,45,21,30,64
3963119192,39,36,29,46,21,30,65
3963169192,38,36,29,46,21,30,64
3963219192,38,36,29,45,21,30,65
3963269192,38,36,28,45,21,29,64
3963319192,38,36,29,45,21,30,65
3963369192,38,36,29,45,21,29,65
3963419192,38,36,29,45,21,29,65
3963469192,38,36,29,45,21,29,64
3963519192,39,36,28,45,21,30,64
3963569192,38,36,29,45,21,30,65
3963619192,38,36,29,45,21,29,64
3963669192,38,36,29,45,22,29,65
3963719192,38,36,29,45,21,29,64
3963769192,39,36,29,45,21,29,65
3963819192,38,36,29,46,21,29,65
3963869192,38,36,29,45,21,29,65
3963919192,38,36,29,46,21,29,65
3963969192,38,36,28,45,21,29,65
3964019192,38,36,28,45,21,30,65
3964069192,38,36,29,46,21,30,65
3964119192,38,36,29,45,21,29,65
3964169192,38,36,28,45,21,29,64
3964219192,38,36,29,45,21,29,65
3964269192,38,36,29,45,21,29,65
3964319192,38,36,29,45,21,30,64
3964369192,38,36,29,45,21,29,64
3964419192,38,36,28,45,21,30,65
3964469192,38,36,29,46,21,29,65
3964519192,38,36,29,46,21,29,64
3964569192,38,36,29,46,20,30,65
3964619192,38,36,28,46,21,29,65
3964669192,38,36,29,46,21,29,64
3964719192,38,36,29,45,21,29,64
3964769192,38,36,29,45,21,29,64
3964819192,38,36,29,45,21,29,64
3964869192,38,36,29,45,21,29,64
3964919192,38,36,28,45,21,30,65
3964969192,38,36,28,46,21,30,64
3965019192,38,36,29,45,21,29,65
3965069192,38,36,28,45,21,29,65
3965119192,38,36,29,46,21,29,65
3965169192,38,36,29,45,21,30,65
3965219192,38,36,29,45,21,29,64
3965269192,38,36,29,46,21,29,64
3965319192,39,36,29,45,21,30,64
3965369192,38,36,29,45,21,29,65
3965419192,38,36,29,46,21,29,64
3965469192,38,36,29,46,21,29,65
3965519192,38,36,28,45,21,29,65
3965569192,38,36,29,45,21,29,64
3965619192,38,36,28,45,21,30,64
3965669192,38,36,29,45,21,29,65
3965719192,38,36,29,46,20,30,64
3965769192,39,36,29,45,21,29,65
3965819192,38,36,29,45,21,30,64
3965869192,38,36,29,45,21,30,64
3965919192,38,36,28,45,21,30,65
3965969192,38,36,29,45,21,29,64
3966019192,38,36,29,46,21,30,65
3966069192,38,37,28,45,21,30,65
3966119192,38,36,28,46,21,30,64
3966169192,38,36,28,46,21,30,65
3966219192,38,36,29,45,21,30,64
3966269192,38,36,29,45,21,30,65
3966319192,38,36,29,45,21,29,64
3966369192,38,36,29,45,21,30,64
3966419192,38,36,29,45,21,30,65
3966469192,38,37,29,45,21,30,64
3966519192,38,36,29,45,21,30,65
3966569192,38,36,29,45,21,31,64
3966619192,38,36,28,45,21,30,64
3966669192,38,36,29,45,21,30,64
3966719192,38,36,28,45,21,30,64
3966769192,38,36,29,45,21,29,64
3966819192,38,36,29,45,21,29,65
3966869192,38,36,29,45,21,30,64
3966919192,38,36,29,45,21,30,64
3966969192,38,36,29,45,21,30,64
3967019192,38,36,29,45,21,30,64
3967069192,38,36,29,45,21,30,64
3967119192,39,36,29,45,21,30,65
3967169192,38,36,28,45,21,30,64
3967219192,38,36,29,45,21,30,64
3967269192,38,36,28,46,21,30,64
3967319192,38,36,29,45,21,30,65
3967369192,39,36,29,45,21,30,65
3967419192,38,36,29,45,21,30,65
3967469192,38,36,28,45,21,30,64
3967519192,38,36,29,45,21,30,64
3967569192,39,37,28,45,21,30,65
3967619192,38,36,29,45,21,30,65
3967669192,38,36,29,45,21,30,64
3967719192,38,36,29,45,21,30,63
3967769192,38,36,29,45,21,30,64
3967819192,38,36,29,46,20,30,65
3967869192,38,36,28,45,21,29,64
3967919192,38,36,29,45,20,30,64
3967969192,38,36,29,45,21,30,64
3968019192,38,36,29,45,21,30,65
3968069192,38,36,29,46,21,30,65
3968119192,38,36,29,45,21,30,64
3968169192,38,36,29,45,21,30,64
3968219192,39,36,28,45,21,31,65
3968269192,38,36,29,45,21,29,65
3968319192,38,36,29,45,21,30,64
3968369192,38,36,29,46,21,30,64
3968419192,38,36,28,45,21,29,65
3968469192,38,36,28,45,21,31,64
3968519192,38,36,29,46,21,30,64
3968569192,38,36,29,45,21,29,64
3968619192,39,36,28,45,21,30,65
3968669192,38,36,29,45,20,30,63
3968719192,38,36,29,45,21,30,64
3968769192,38,36,29,45,21,30,64
3968819192,38,36,29,45,20,29,64
3968869192,38,37,29,45,21,30,65
3968919192,38,36,28,45,21,30,65
3968969192,38,36,29,45,21,30,65
3969019192,38,36,29,45,21,30,65
3969069192,38,36,29,44,21,30,64
3969119192,38,36,29,45,21,30,64
3969169192,38,36,29,45,21,29,64
3969219192,38,36,28,45,20,30,65
3969269192,38,36,28,45,21,30,64
3969319192,38,36,28,45,21,30,64
3969369192,38,36,29,45,21,30,64
3969419192,38,36,29,44,21,30,65
3969469192,39,37,30,45,20,31,65
3969519192,38,36,29,45,21,30,65
3969569192,38,36,29,45,21,30,64
3969619192,38,36,29,45,21,30,64
3969669192,38,36,28,45,21,30,64
3969719192,38,36,29,45,21,30,65
3969769192,39,36,29,45,20,30,65
3969819192,38,36,29,45,20,30,64
3969869192,38,36,29,45,21,30,64
3969919192,39,36,29,45,21,29,64
3969969192,38,35,28,45,21,29,65
3970019192,38,36,29,45,21,29,65
3970069192,38,36,29,45,21,31,65
3970119192,38,36,28,46,21,30,65
3970169192,38,36,28,46,21,29,65
3970219192,38,37,29,47,21,30,64
3970269192,38,36,29,45,21,30,65
3970319192,38,36,29,45,21,30,64
3970369192,38,36,28,45,21,30,65
3970419192,38,35,29,45,21,30,64
3970469192,38,37,29,46,22,29,64
3970519192,38,36,29,45,21,30,64
3970569192,38,36,29,45,20,30,65
3970619192,38,36,29,45,21,30,64
3970669192,38,36,29,45,21,30,64
3970719192,38,36,28,45,21,30,64
3970769192,39,36,29,46,21,29,64
3970819192,38,36,29,45,21,29,64
3970869192,38,37,29,45,21,30,64
3970919192,38,36,28,45,21,30,64
3970969192,39,36,29,45,21,30,64
3971019192,38,37,29,45,21,30,64
3971069192,38,36,28,46,21,29,65
3971119192,38,36,29,45,21,30,64
3971169192,38,36,29,45,21,30,64
3971219192,38,36,28,45,20,30,65
3971269192,38,36,28,46,21,30,64
3971319192,38,36,29,46,20,30,65
3971369192,38,36,29,45,21,29,64
3971419192,38,36,28,45,21,29,64
3971469192,38,36,29,46,21,30,64
3971519192,38,36,28,46,21,30,65
3971569192,38,36,29,46,21,30,65
3971619192,38,36,28,45,21,30,64
3971669192,38,36,29,45,21,30,64
3971719192,38,36,28,45,21,30,64
3971769192,38,36,29,45,20,29,64
3971819192,38,36,28,45,21,29,65
3971869192,39,36,29,46,21,30,65
3971919192,38,36,29,45,21,29,65
3971969192,38,36,29,45,21,30,65
3972019192,38,36,29,45,21,30,65
3972069192,38,36,29,46,20,29,65
3972119192,38,36,28,45,21,30,65
3972169192,38,36,29,45,21,29,65
3972219192,38,36,29,45,21,29,64
3972269192,38,36,29,45,21,29,65
3972319192,38,36,28,45,21,30,65
3972369192,38,36,29,45,21,29,64
3972419192,38,36,28,46,21,30,64
3972469192,38,36,28,45,21,30,65
3972519192,38,36,29,45,21,30,64
3972569192,38,36,29,46,20,30,64
3972619192,39,36,29,45,21,29,64
3972669192,38,37,29,45,21,29,65
3972719192,38,36,28,45,21,30,64
3972769192,38,36,29,45,21,30,64
3972819192,38,36,28,45,21,29,65
3972869192,38,36,28,45,21,29,64
3972919192,38,36,29,45,20,30,65
3972969192,38,36,28,45,21,29,65
3973019192,38,36,29,45,21,29,64
3973069192,38,36,29,45,21,29,65
3973119192,38,36,29,45,21,30,64
3973169192,38,36,29,46,21,30,64
3973219192,38,36,29,45,21,30,64
3973269192,38,36,29,45,21,30,64
3973319192,38,36,29,45,21,30,64
3973369192,38,36,28,45,21,30,65
3973419192,38,36,28,45,21,29,65
3973469192,38,36,29,45,21,29,64
3973519192,38,36,29,45,21,31,64
3973569192,38,36,28,45,21,30,64
3973619192,38,36,29,45,21,30,64
3973669192,38,36,28,45,21,30,64
3973719192,38,36,28,45,21,30,65
3973769192,39,36,28,45,21,30,64
3973819192,39,36,28,45,21,29,64
3973869192,39,37,28,45,21,29,64
3973919192,38,37,28,45,21,30,64
3973969192,38,36,28,45,20,30,65
3974019192,38,36,29,45,21,30,65
3974069192,38,36,28,45,21,30,64
3974119192,37,37,29,45,20,30,64
3974169192,38,36,29,46,21,30,64
3974219192,38,36,28,45,21,30,64
3974269192,38,37,29,45,21,30,64
3974319192,38,36,29,45,21,30,65
3974369192,38,36,29,45,21,30,65
3974419192,38,36,29,45,20,29,64
3974469192,38,36,29,45,20,30,64
3974519192,38,36,29,46,21,30,65
3974569192,38,36,29,46,20,30,64
3974619192,39,36,29,46,21,29,65
3974669192,38,36,29,46,21,30,65
3974719192,38,36,29,45,21,30,64
3974769192,38,36,29,45,21,30,64
3974819192,38,36,29,45,21,29,64
3974869192,38,36,29,45,21,30,64
3974919192,38,37,29,45,21,30,65
3974969192,38,36,29,45,21,30,64
3975019192,39,36,28,45,21,30,65
3975069192,38,36,28,45,21,30,65
3975119192,39,36,29,45,21,30,65
3975169192,38,36,28,45,21,29,63
3975219192,38,36,28,45,21,30,65
3975269192,38,36,29,45,20,30,64
3975319192,38,36,29,45,21,29,64
3975369192,38,36,28,45,21,30,64
3975419192,38,36,29,45,21,30,64
3975469192,38,37,28,47,21,30,64
3975519192,38,36,29,46,21,30,64
3975569192,38,36,29,46,21,30,64
3975619192,39,36,28,45,21,30,65
3975669192,38,36,28,45,21,29,64
3975719192,38,36,28,46,20,30,65
3975769192,38,36,29,45,21,30,64
3975819192,38,36,29,45,21,30,65
3975869192,38,36,29,45,21,30,64
3975919192,38,37,29,46,21,30,64
3975969192,38,36,29,45,21,30,64
3976019192,38,36,29,45,21,30,65
3976069192,38,36,29,46,20,30,64
3976119192,38,37,28,45,21,30,65
3976169192,38,36,28,46,21,29,64
3976219192,38,36,29,45,21,30,64
3976269192,38,36,29,45,21,29,64
3976319192,38,36,29,45,20,29,64
3976369192,38,36,29,45,21,30,64
3976419192,38,36,29,45,20,30,64
3976469192,38,36,29,45,21,30,64
3976519192,52,37,30,46,21,29,65
3976569192,88,37,36,47,21,30,64
3976619192,151,42,43,52,21,30,64
3976669192,223,53,97,70,21,29,64
3976719192,274,76,116,89,21,29,64
3976769192,226,111,119,106,21,29,64
3976819192,344,102,189,128,22,29,64
3976869192,408,106,162,140,23,30,67
3976919192,491,124,333,198,29,31,169
3976969192,386,117,248,233,27,31,396
3977019192,370,125,184,268,25,30,694
3977069192,300,141,164,215,23,29,940
3977119192,224,115,161,183,22,30,967
3977169192,190,93,139,195,22,31,968
3977219192,197,73,106,252,22,29,966
3977269192,216,64,94,223,22,29,967
3977319192,195,52,133,153,22,30,967
3977369192,254,48,109,181,22,29,967
3977419192,189,42,75,169,23,29,967
3977469192,162,39,60,171,22,29,885
3977519192,148,38,61,126,22,30,699
3977569192,105,38,51,127,23,30,544
3977619192,96,39,68,131,22,30,417
3977669192,86,41,61,96,21,29,329
3977719192,91,38,59,100,21,29,273
3977769192,87,38,49,71,23,30,226
3977819192,80,38,50,77,22,30,173
3977869192,69,37,41,64,21,30,125
3977919192,96,39,52,81,20,30,91
3977969192,67,37,41,68,21,29,78
3978019192,75,37,45,67,21,30,71
3978069192,54,37,34,76,21,29,68
3978119192,108,38,51,81,22,30,73
3978169192,64,36,38,70,21,30,81
3978219192,73,37,43,60,21,30,71
3978269192,57,37,36,68,21,30,65
3978319192,79,37,43,60,21,30,62
3978369192,65,37,37,60,21,29,72
3978419192,63,37,35,50,21,30,102
3978469192,106,37,41,70,21,30,144
3978519192,124,39,58,59,21,30,193
3978569192,130,41,58,74,21,29,247
3978619192,88,41,54,68,21,29,297
3978669192,70,38,41,67,21,29,341
3978719192,125,40,60,68,21,30,369
3978769192,80,38,39,58,21,29,386
3978819192,78,37,36,69,21,29,389
3978869192,101,37,40,59,21,30,383
3978919192,82,38,37,70,21,30,375
3978969192,107,38,38,68,21,30,375
3979019192,66,37,32,65,21,30,374
3979069192,47,37,30,62,21,30,366
3979119192,55,36,30,54,20,29,353
3979169192,96,37,40,67,21,30,343
3979219192,68,36,36,57,21,30,333
3979269192,67,36,33,52,21,30,326
3979319192,59,38,36,54,21,29,320
3979369192,81,37,36,55,21,30,315
3979419192,87,38,40,68,21,30,311
3979469192,58,38,34,67,21,29,306
3979519192,92,38,40,61,21,29,301
3979569192,85,38,36,64,21,29,290
3979619192,100,40,36,63,21,30,284
3979669192,76,38,32,60,21,30,274
3979719192,63,38,33,61,21,29,264
3979769192,58,37,33,58,21,29,253
3979819192,82,37,36,54,21,30,242
3979869192,94,38,42,61,21,30,230
3979919192,92,37,40,54,21,29,221
3979969192,83,37,42,54,21,30,216
3980019192,103,38,47,55,21,29,209
3980069192,101,38,43,61,21,30,202
3980119192,75,37,36,59,21,29,193
3980169192,77,37,37,56,21,29,188
3980219192,80,37,40,57,21,30,180
3980269192,99,37,37,53,21,29,172
3980319192,92,39,39,53,21,30,168
3980369192,76,38,37,63,21,30,163
3980419192,105,41,47,57,21,29,160
3980469192,85,38,37,59,21,29,153
3980519192,100,38,45,56,21,30,146
3980569192,96,38,41,56,21,29,140
3980619192,77,37,34,56,21,30,137
3980669192,88,38,38,62,21,29,135
3980719192,95,37,34,53,21,29,129
3980769192,83,37,32,53,21,29,123
3980819192,100,37,32,61,21,29,119
3980869192,127,38,41,69,21,30,117
3980919192,101,38,43,70,21,30,112
3980969192,103,38,39,62,21,30,109
3981019192,74,37,33,56,21,29,107
3981069192,83,37,34,72,21,30,101
3981119192,98,37,37,95,21,30,85
3981169192,78,37,34,130,21,29,69
3981219192,92,37,35,87,21,29,62
3981269192,129,37,40,72,21,30,60
3981319192,86,37,33,58,21,29,63
3981369192,89,39,43,52,21,29,55
3981419192,83,38,40,52,21,29,57
3981469192,61,37,33,53,21,29,60
3981519192,65,37,30,55,21,29,64
3981569192,72,38,39,56,21,29,76
3981619192,70,37,34,57,21,29,82
3981669192,75,37,32,56,21,30,96
3981719192,50,36,30,66,20,30,99
3981769192,46,36,29,65,21,29,104
3981819192,42,37,29,76,21,29,99
3981869192,40,36,29,74,21,29,89
3981919192,39,36,29,61,21,29,79
3981969192,39,36,29,62,21,29,80
3982019192,38,36,29,66,21,29,78
3982069192,38,36,29,60,21,29,69
3982119192,38,36,29,65,21,29,65
3982169192,38,35,29,65,21,29,64
3982219192,38,36,28,60,21,29,63
3982269192,38,36,28,59,21,29,64
3982319192,38,36,28,58,21,29,65
3982369192,38,36,29,59,21,29,65
3982419192,39,36,29,58,21,30,63
3982469192,38,37,28,57,21,29,61
3982519192,51,37,31,74,21,29,57
3982569192,77,37,34,64,21,29,55
3982619192,91,38,42,52,21,29,53
3982669192,158,46,143,57,21,30,57
3982719192,225,82,133,105,21,30,60
3982769192,414,187,220,248,21,29,62
3982819192,461,184,229,321,25,29,116
3982869192,576,198,276,339,25,30,284
3982919192,477,145,278,314,30,30,672
3982969192,298,145,211,300,26,32,967
3983019192,223,165,148,293,32,31,967
3983069192,146,146,165,285,29,30,968
3983119192,142,160,212,298,50,30,967
3983169192,136,120,124,321,40,30,967
3983219192,118,110,88,307,27,30,967
3983269192,111,71,158,290,23,29,967
3983319192,101,51,136,217,22,29,967
3983369192,73,43,83,222,22,29,967
3983419192,109,41,64,132,21,29,966
3983469192,88,39,44,143,21,30,767
3983519192,70,37,37,92,21,30,517
3983569192,87,43,41,112,22,30,347
3983619192,60,41,36,121,22,29,377
3983669192,66,40,38,105,21,29,365
3983719192,54,41,32,108,21,29,307
3983769192,48,40,30,119,22,30,240
3983819192,41,38,29,226,21,30,169
3983869192,40,37,29,187,21,30,112
3983919192,38,36,29,112,21,30,88
3983969192,38,36,29,117,21,30,75
3984019192,38,36,28,106,21,30,82
3984069192,38,36,28,83,21,29,108
3984119192,38,36,28,63,21,29,140
3984169192,38,36,29,61,21,29,168
3984219192,39,36,29,56,21,30,192
3984269192,38,36,29,51,23,30,218
3984319192,38,36,29,51,21,30,236
3984369192,56,38,36,54,21,30,258
3984419192,83,40,40,61,21,29,285
3984469192,58,37,32,55,21,30,339
3984519192,45,37,30,58,21,29,396
3984569192,41,35,29,60,21,29,402
3984619192,39,36,30,58,21,29,412
3984669192,38,36,29,66,21,30,444
3984719192,39,36,29,73,21,30,451
3984769192,38,37,30,81,21,30,439
3984819192,39,36,29,76,22,30,418
3984869192,38,36,29,79,21,30,408
3984919192,39,36,29,78,21,30,398
3984969192,38,36,29,72,21,30,394
3985019192,38,37,30,69,21,30,377
3985069192,38,36,29,64,21,30,373
3985119192,38,36,29,61,21,30,344
3985169192,38,36,29,68,21,30,325
3985219192,38,36,29,62,21,30,312
3985269192,38,36,29,67,21,29,305
3985319192,38,36,29,60,21,30,293
3985369192,38,36,30,61,21,29,274
3985419192,38,36,29,57,21,30,276
3985469192,38,37,29,55,21,31,260
3985519192,38,36,29,59,21,30,252
3985569192,38,36,29,65,21,30,242
3985619192,38,36,29,59,21,30,237
3985669192,38,36,29,65,21,29,228
3985719192,38,36,29,58,21,30,222
3985769192,38,36,29,58,21,30,208
3985819192,38,36,29,53,21,31,205
3985869192,38,36,30,56,21,30,195
3985919192,38,36,29,53,21,30,187
3985969192,38,36,29,57,21,29,177
3986019192,38,36,28,58,21,31,173
3986069192,38,36,29,66,21,31,161
3986119192,38,36,29,67,21,30,156
3986169192,38,36,29,60,21,30,152
3986219192,38,36,29,58,21,30,146
3986269192,38,36,30,54,21,29,142
3986319192,38,36,29,58,21,29,136
3986369192,38,36,29,63,21,30,130
3986419192,38,36,29,58,21,30,126
3986469192,38,37,29,61,21,30,121
3986519192,38,36,29,58,21,30,118
3986569192,39,36,28,56,21,29,111
3986619192,39,36,29,53,21,29,114
3986669192,38,36,29,54,21,29,110
3986719192,38,36,29,59,21,29,114
3986769192,38,36,28,57,21,30,104
3986819192,38,36,29,59,21,30,103
3986869192,38,36,28,56,21,30,108
3986919192,37,36,29,63,21,30,103
3986969192,38,36,29,59,21,30,100
3987019192,58,41,40,63,21,30,105
3987069192,156,44,51,69,21,30,105
3987119192,258,43,78,143,21,30,100
3987169192,276,61,107,136,22,30,103
3987219192,274,69,123,161,22,30,95
3987269192,270,205,146,251,22,29,80
3987319192,382,179,172,305,22,29,101
3987369192,332,186,201,453,21,29,341
3987419192,413,151,246,323,21,30,686
3987469192,280,179,236,362,22,36,911
3987519192,218,185,171,320,21,33,967
3987569192,116,168,158,386,21,31,967
3987619192,123,130,160,320,21,30,967
3987669192,164,106,178,262,28,30,967
3987719192,111,97,106,253,23,30,967
3987769192,93,71,63,336,22,29,967
3987819192,95,52,58,226,21,29,967
3987869192,76,42,96,157,21,30,937
3987919192,75,40,57,125,22,30,759
3987969192,50,41,67,95,22,31,494
3988019192,44,42,55,146,22,32,308
3988069192,41,56,79,162,22,30,342
3988119192,39,44,44,131,21,29,353
3988169192,39,40,34,143,21,29,303
3988219192,38,38,30,202,21,30,235
3988269192,38,37,29,160,22,30,161
3988319192,38,38,29,129,21,31,144
3988369192,38,38,29,109,21,30,178
3988419192,38,37,29,108,22,30,228
3988469192,38,37,29,77,21,30,275
3988519192,38,36,29,58,21,30,325
3988569192,38,36,29,55,21,30,369
3988619192,38,36,29,52,21,30,370
3988669192,38,36,29,53,21,30,348
3988719192,38,36,29,51,21,30,349
3988769192,38,36,29,50,21,30,394
3988819192,38,36,29,52,21,31,391
3988869192,38,36,30,55,21,30,408
3988919192,38,36,29,55,21,30,408
3988969192,38,37,29,65,21,30,412
3989019192,38,36,29,71,21,30,405
3989069192,38,36,29,74,21,30,403
3989119192,38,36,29,64,21,30,392
3989169192,38,36,29,58,21,30,389
3989219192,38,36,29,68,20,30,377
3989269192,38,36,29,75,21,30,364
3989319192,38,36,29,71,21,30,356
3989369192,39,36,29,60,21,30,346
3989419192,39,36,30,65,21,30,332
3989469192,38,36,29,60,21,30,323
3989519192,39,36,29,66,21,30,308
3989569192,38,36,29,60,21,30,298
3989619192,38,36,28,61,20,30,281
3989669192,38,36,28,57,20,30,276
3989719192,38,36,29,54,21,30,264
3989769192,38,36,29,54,21,30,255
3989819192,38,36,28,57,21,30,242
3989869192,38,36,28,57,21,30,233
3989919192,38,36,29,57,21,30,221
3989969192,38,36,28,54,21,30,209
3990019192,38,36,29,57,21,30,200
3990069192,38,36,28,55,21,30,194
3990119192,38,36,29,53,21,30,186
3990169192,38,36,29,54,21,30,177
3990219192,39,36,29,55,21,30,165
3990269192,38,36,29,53,21,30,162
3990319192,38,36,29,56,21,30,153
3990369192,38,36,29,58,21,29,149
3990419192,38,36,29,57,21,30,139
3990469192,38,36,28,58,21,31,136
3990519192,38,36,29,53,21,30,130
3990569192,38,36,29,53,21,30,127
3990619192,38,36,29,55,21,30,121
3990669192,38,36,29,56,21,30,116
3990719192,38,36,29,54,21,30,108
3990769192,38,36,28,58,21,30,108
3990819192,38,36,29,52,21,30,103
3990869192,38,36,29,54,21,30,100
3990919192,38,36,29,52,21,30,95
3990969192,38,36,29,53,21,30,98
3991019192,38,36,29,54,21,30,94
3991069192,38,36,29,52,21,30,93
3991119192,38,36,29,56,21,29,88
3991169192,38,36,29,55,21,30,88
3991219192,38,36,29,64,22,30,86
3991269192,38,36,29,55,21,30,82
3991319192,38,36,29,54,21,30,82
3991369192,38,36,28,55,21,30,80
3991419192,38,36,29,53,21,30,74
3991469192,38,36,29,55,21,30,78
3991519192,38,36,29,54,21,30,70
3991569192,38,36,29,55,21,30,71
3991619192,38,37,29,52,21,30,67
3991669192,38,36,29,50,21,30,69
3991719192,38,36,29,54,21,30,68
3991769192,38,36,29,55,21,30,66
3991819192,38,36,29,54,21,30,67
3991869192,38,36,29,59,21,30,70
3991919192,38,37,28,57,21,30,71
3991969192,38,37,29,60,21,30,64
3992019192,38,36,29,57,21,30,64
3992069192,38,37,29,53,21,30,63
3992119192,38,36,29,54,21,30,60
3992169192,38,36,28,54,21,30,58
3992219192,38,36,29,55,20,30,58
3992269192,38,36,29,64,21,30,59
3992319192,38,36,29,63,21,30,58
3992369192,55,38,34,62,21,30,59
3992419192,122,40,47,53,21,30,58
3992469192,145,42,62,53,21,30,56
3992519192,141,66,94,57,21,30,60
3992569192,156,56,79,70,21,29,59
3992619192,150,117,88,106,21,29,61
3992669192,180,90,126,207,21,29,61
3992719192,205,141,101,257,21,29,67
3992769192,276,138,173,277,21,29,147
3992819192,246,219,208,328,21,29,330
3992869192,217,164,225,354,22,30,565
3992919192,183,163,178,303,21,31,751
3992969192,148,143,157,265,21,34,835
3993019192,113,118,120,230,24,31,896
3993069192,125,101,208,285,22,30,937
3993119192,89,102,149,268,24,30,922
3993169192,98,158,143,269,35,30,894
3993219192,84,142,169,248,31,30,853
3993269192,69,104,153,290,32,30,816
3993319192,70,137,156,283,25,31,783
3993369192,63,90,101,287,22,31,763
3993419192,75,93,83,253,21,31,751
3993469192,65,69,92,230,21,30,741
3993519192,87,51,61,253,21,29,732
3993569192,93,45,97,198,21,29,690
3993619192,78,41,61,193,21,30,592
3993669192,63,39,44,166,21,31,422
3993719192,50,37,34,117,21,31,267
3993769192,42,38,32,127,22,30,182
3993819192,40,38,29,104,21,30,239
3993869192,39,36,29,122,21,30,317
3993919192,40,41,29,168,21,30,311
3993969192,39,38,29,189,22,30,254
3994019192,38,38,29,201,21,30,173
3994069192,70,57,35,162,21,30,115
3994119192,54,44,32,172,21,30,94
3994169192,44,41,46,115,21,29,100
3994219192,41,38,34,148,21,29,118
3994269192,39,38,30,178,21,29,139
3994319192,38,37,28,139,21,30,181
3994369192,38,36,29,136,21,29,264
3994419192,38,36,29,110,22,30,331
3994469192,38,36,29,109,21,30,380
3994519192,38,36,29,87,21,30,422
3994569192,38,36,29,84,21,30,445
3994619192,38,36,28,66,21,30,452
3994669192,38,36,29,66,21,30,453
3994719192,38,36,29,73,21,30,452
3994769192,38,37,29,75,21,30,450
3994819192,38,36,28,68,21,30,431
3994869192,38,36,29,66,21,30,410
3994919192,38,37,29,61,21,30,417
3994969192,38,36,29,58,21,30,402
3995019192,38,36,29,74,21,30,397
3995069192,38,36,29,76,21,30,391
3995119192,38,36,29,71,21,30,384
3995169192,38,37,30,90,21,30,365
3995219192,38,36,29,77,21,30,364
3995269192,38,36,29,74,21,29,349
3995319192,38,36,29,86,21,31,336
3995369192,38,36,29,67,21,30,326
3995419192,38,37,29,62,21,30,310
3995469192,38,36,29,64,21,30,297
3995519192,38,36,29,66,21,30,283
3995569192,38,36,28,62,21,30,279
3995619192,38,36,28,63,21,29,266
3995669192,38,36,29,80,21,29,249
3995719192,38,36,29,76,21,31,242
3995769192,38,36,29,81,21,30,226
3995819192,38,36,29,70,21,29,213
3995869192,38,36,29,66,21,29,210
3995919192,38,36,29,63,21,30,199
3995969192,38,36,29,58,21,30,191
3996019192,38,36,29,70,21,30,185
3996069192,38,36,29,70,21,30,174
3996119192,38,36,29,61,21,29,171
3996169192,38,36,29,63,21,30,169
3996219192,38,37,29,62,21,30,162
3996269192,38,36,30,59,21,30,156
3996319192,38,36,29,58,21,30,143
3996369192,38,36,29,61,21,30,144
3996419192,38,36,29,62,21,30,135
3996469192,38,36,29,57,21,30,126
3996519192,38,37,29,60,21,30,121
3996569192,38,36,29,60,21,29,119
3996619192,38,36,28,58,21,30,116
3996669192,38,36,29,59,21,30,111
3996719192,38,36,29,66,21,30,109
3996769192,38,36,29,65,21,30,106
3996819192,121,43,50,57,21,30,106
3996869192,135,47,69,66,21,29,106
3996919192,161,69,94,108,21,29,109
3996969192,140,86,120,192,21,29,109
3997019192,153,138,155,220,21,29,103
3997069192,132,140,166,267,21,29,84
3997119192,149,177,212,257,21,29,147
3997169192,220,139,197,226,21,29,313
3997219192,277,141,192,246,22,30,448
3997269192,281,129,165,276,22,31,569
3997319192,211,142,203,199,21,31,665
3997369192,210,139,176,193,22,32,723
3997419192,181,118,155,194,22,32,752
3997469192,185,130,157,193,22,31,783
3997519192,110,114,187,176,21,32,814
3997569192,132,128,195,183,21,32,839
3997619192,129,141,149,210,21,31,867
3997669192,119,138,140,190,21,30,889
3997719192,93,131,176,227,21,30,897
3997769192,86,150,154,201,21,30,909
3997819192,89,124,158,175,21,30,926
3997869192,110,133,184,168,22,30,947
3997919192,94,112,150,174,21,30,964
3997969192,90,133,154,216,21,30,967
3998019192,102,145,170,185,21,31,967
3998069192,91,140,140,191,21,31,967
3998119192,86,108,151,231,21,30,967
3998169192,118,129,142,198,21,31,967
