time
,EMG0,EMG1,EMG2,EMG3,EMG4,EMG5,EMG669838202,43,71,54,54,25,31,220
202488202,46,37,29,125,208,100,204
202538202,50,37,28,478,118,62,281
202588202,54,36,28,777,53,44,314
202638202,44,36,28,355,39,48,295
202688202,61,37,29,147,29,44,182
202738202,96,38,43,83,25,34,146
202788202,82,37,45,64,23,36,124
202838202,58,37,36,73,23,32,124
202888202,44,36,31,56,22,31,105
202938202,40,36,29,51,23,30,85
202988202,39,38,30,57,146,32,186
203038202,38,44,54,84,137,35,236
203088202,156,101,106,75,83,66,183
203138202,189,150,130,93,217,69,132
203188202,139,175,220,94,218,75,119
203238202,98,167,152,76,103,49,145
203288202,59,80,67,62,49,36,101
203338202,45,51,40,54,30,34,80
203388202,40,41,33,69,25,33,69
203438202,39,38,30,118,74,32,69
203488202,38,37,30,266,54,36,100
203538202,69,36,29,358,34,86,182
203588202,49,37,28,208,26,86,216
203638202,67,36,29,99,23,56,157
203688202,104,39,65,66,22,58,110
203738202,95,38,56,58,22,64,80
203788202,81,37,41,62,22,44,75
203838202,56,36,33,55,21,37,93
203888202,44,36,30,50,21,32,77
203938202,40,37,29,48,34,33,164
203988202,39,40,32,50,50,34,162
204038202,188,96,110,57,55,33,142
204088202,213,175,116,66,127,54,113
204138202,199,225,192,109,186,67,88
204188202,109,213,231,93,132,49,120
204238202,68,138,117,93,59,39,111
204288202,48,69,56,80,35,33,87
204338202,42,47,37,59,25,31,75
204388202,40,40,31,78,53,30,70
204438202,38,37,29,112,71,34,80
204488202,38,37,28,364,48,34,152
204538202,68,37,28,274,31,89,202
204588202,51,36,28,149,24,71,198
204638202,72,36,36,78,22,50,129
204688202,83,38,52,58,25,53,95
204738202,67,37,42,58,23,44,89
204788202,49,36,33,58,21,36,123
204838202,42,36,30,54,20,33,118
204888202,39,36,29,48,21,31,87
204938202,38,42,30,47,58,31,165
204988202,44,46,44,48,98,32,184
205038202,177,112,89,59,56,40,159
205088202,164,146,150,93,160,57,133
205138202,140,235,186,97,170,82,113
205188202,96,225,168,68,82,53,211
205238202,58,106,75,72,46,38,153
205288202,48,58,43,56,29,35,149
205338202,118,44,33,72,75,32,125
205388202,78,39,30,96,91,31,127
205438202,51,37,29,149,85,33,243
205488202,44,37,28,392,51,40,331
205538202,45,36,28,284,31,73,352
205588202,40,36,29,136,24,54,312
205638202,88,37,55,75,22,49,194
205688202,100,38,51,61,24,49,143
205738202,91,38,60,66,22,39,119
205788202,86,36,40,61,22,34,140
205838202,55,36,32,53,25,32,101
205888202,43,36,29,49,22,30,82
205938202,40,37,29,49,45,30,157
205988202,39,46,54,58,58,31,165
206038202,306,79,82,62,40,39,188
206088202,272,101,84,81,100,49,160
206138202,186,173,195,95,206,68,109
206188202,163,193,271,96,105,54,146
206238202,87,91,108,85,49,38,103
206288202,54,54,53,61,31,33,93
206338202,44,43,36,71,33,32,79
206388202,40,39,31,95,115,38,71
206438202,39,37,29,153,109,34,102
206488202,38,37,28,385,61,34,146
206538202,52,36,28,433,34,79,182
206588202,50,36,29,180,25,60,165
206638202,54,36,31,89,22,43,113
206688202,91,37,51,66,26,55,91
206738202,70,38,50,53,24,44,100
206788202,50,37,37,61,22,35,120
206838202,42,36,31,53,22,33,102
206888202,39,37,29,48,21,31,82
206938202,38,37,30,48,48,31,147
206988202,38,40,60,49,36,31,185
207038202,140,86,75,58,33,34,155
207088202,205,109,176,78,127,68,138
207138202,157,226,161,102,195,62,104
207188202,144,224,170,79,200,61,235
207238202,73,98,77,90,83,41,163
207288202,49,56,43,74,44,34,133
207338202,43,44,33,58,29,32,102
207388202,40,39,30,83,82,30,117
207438202,39,37,29,177,71,31,162
207488202,38,37,28,595,44,41,191
207538202,38,36,28,263,29,77,204
207588202,38,36,29,132,25,54,171
207638202,72,36,49,74,22,44,116
207688202,88,37,59,61,24,56,97
207738202,64,37,44,58,27,43,91
207788202,48,39,35,58,23,35,126
207838202,42,38,31,53,21,33,101
207888202,38,37,29,49,38,32,83
207938202,38,39,28,47,31,31,147
207988202,38,55,50,50,36,31,212
208038202,237,109,65,66,37,38,167
208088202,208,183,111,82,114,56,136
208138202,130,170,167,80,207,72,106
208188202,94,139,154,74,147,63,131
208238202,57,70,67,70,63,41,101
208288202,45,47,40,60,36,34,82
208338202,44,40,32,62,26,31,74
208388202,42,38,30,80,50,30,69
208438202,40,36,29,105,94,32,102
208488202,38,36,28,281,46,39,150
208538202,38,36,28,149,29,90,219
208588202,38,36,29,92,23,68,224
208638202,120,39,75,61,22,48,144
208688202,113,39,65,54,23,58,111
208738202,77,37,45,54,23,44,98
208788202,54,36,34,60,22,38,114
208838202,44,36,31,51,20,33,90
208888202,40,36,29,48,56,31,123
208938202,39,48,32,49,123,32,175
208988202,39,57,53,48,62,31,134
209038202,178,90,108,69,145,37,152
209088202,220,259,187,78,185,53,112
209138202,165,241,274,71,201,49,110
209188202,93,123,154,71,86,39,114
209238202,56,65,68,64,43,33,94
209288202,46,46,40,54,29,32,84
209338202,44,40,32,63,41,31,76
209388202,40,37,30,89,48,32,86
209438202,38,36,28,170,35,31,109
209488202,66,36,28,332,26,67,149
209538202,48,36,28,161,23,67,157
209588202,44,36,29,83,20,49,115
209638202,120,39,66,58,22,60,87
209688202,88,37,48,54,23,54,90
209738202,60,36,39,60,21,40,77
209788202,46,36,32,57,21,37,110
209838202,41,36,30,50,21,31,88
209888202,39,36,29,47,36,32,118
209938202,38,47,36,49,110,34,152
209988202,40,66,86,56,69,34,134
210038202,204,150,144,88,160,53,167
210088202,225,192,265,94,158,58,121
210138202,138,212,240,85,114,44,157
210188202,92,120,123,80,53,36,111
210238202,56,64,58,67,32,32,99
210288202,52,45,38,57,25,31,100
210338202,62,39,31,62,78,29,86
210388202,45,37,29,106,47,30,146
210438202,59,36,28,217,46,31,221
210488202,52,36,27,271,30,60,238
210538202,42,36,28,148,24,61,236
210588202,48,45,35,80,22,46,170
210638202,99,40,55,57,22,57,121
210688202,92,37,51,52,22,52,104
210738202,77,38,45,58,21,39,92
210788202,51,36,36,52,21,35,94
210838202,42,36,31,50,21,32,79
210888202,40,41,30,48,21,32,113
210938202,39,45,44,56,92,36,183
210988202,78,89,80,60,65,32,163
211038202,274,140,156,79,172,61,184
211088202,212,193,179,70,170,63,128
211138202,129,158,207,69,90,44,215
211188202,74,82,93,92,44,36,134
211238202,50,51,48,68,29,32,98
211288202,77,42,35,56,24,31,81
211338202,65,38,30,61,22,30,75
211388202,46,38,29,113,112,30,91
211438202,40,37,28,237,60,32,113
211488202,120,36,28,345,34,74,157
211538202,72,36,29,152,25,61,154
211588202,83,36,52,80,24,43,109
211638202,130,36,42,58,22,56,90
211688202,100,37,38,57,22,48,89
211738202,71,37,39,62,21,36,127
211788202,50,36,32,53,21,33,107
211838202,42,36,30,49,21,31,85
211888202,38,42,30,47,26,31,177
211938202,39,46,38,53,93,32,229
211988202,207,110,100,65,67,43,159
212038202,262,161,146,77,212,58,125
212088202,159,278,215,93,195,61,102
212138202,106,194,200,77,108,45,169
212188202,60,92,83,70,53,35,114
212238202,45,55,45,58,33,34,86
212288202,64,43,34,64,41,32,74
212338202,47,38,30,104,40,31,66
212388202,41,37,29,196,46,32,78
212438202,39,36,28,414,30,48,111
212488202,39,36,28,199,24,87,113
212538202,38,36,30,99,22,72,82
212588202,85,36,53,64,22,72,73
212638202,79,39,54,58,22,57,81
212688202,58,37,43,63,22,41,78
212738202,49,36,33,59,21,35,111
212788202,42,36,30,52,21,32,96
212838202,39,37,29,47,25,31,106
212888202,38,40,31,47,33,32,188
212938202,43,46,57,53,53,36,144
212988202,167,147,96,68,101,53,129
213038202,181,198,148,73,140,49,98
213088202,107,180,205,76,200,64,132
213138202,68,110,100,66,87,46,117
213188202,48,61,50,69,44,35,89
213238202,41,45,35,57,32,34,73
213288202,39,39,30,74,89,31,67
213338202,39,37,29,137,115,32,62
213388202,38,36,29,319,60,32,90
213438202,38,36,28,294,35,94,132
213488202,38,36,28,147,25,76,121
213538202,74,37,47,80,22,51,91
213588202,73,37,48,58,22,57,84
213638202,74,40,45,61,26,55,85
213688202,59,37,35,349,24,40,124
213738202,46,36,31,163,22,38,105
213788202,41,36,30,85,22,31,81
213838202,39,40,29,59,73,32,129
213888202,38,45,39,53,41,33,165
213938202,134,141,71,71,65,37,140
213988202,229,208,126,86,188,61,143
214038202,165,252,204,82,176,56,124
214088202,115,222,162,75,73,41,147
214138202,74,126,81,92,38,34,104
214188202,77,65,45,61,28,34,84
214238202,147,46,33,59,24,31,80
214288202,84,39,30,81,42,31,74
214338202,52,37,29,123,55,32,112
214388202,42,37,28,303,38,36,125
214438202,124,36,28,260,26,82,166
214488202,78,36,29,134,23,60,155
214538202,63,36,36,75,22,44,109
214588202,85,38,53,64,22,61,87
214638202,79,37,46,65,21,47,88
214688202,58,36,35,57,21,35,127
214738202,45,36,30,53,21,35,120
214788202,40,36,29,48,20,31,88
214838202,39,37,30,46,30,31,168
214888202,39,58,55,53,102,33,196
214938202,203,106,106,69,61,43,160
214988202,237,205,142,75,140,45,134
215038202,172,175,233,67,237,72,105
215088202,108,122,155,61,112,51,135
215138202,61,65,68,68,52,37,98
215188202,46,46,41,57,33,33,108
215238202,41,40,33,58,109,32,102
215288202,39,38,30,126,64,31,118
215338202,39,36,29,312,56,32,145
215388202,38,36,28,370,33,42,191
215438202,38,36,28,202,24,70,180
215488202,38,36,29,100,22,54,132
215538202,136,39,65,64,23,64,95
215588202,107,38,56,58,22,55,94
215638202,66,38,41,56,21,38,99
215688202,47,36,32,53,21,37,118
215738202,41,36,30,49,20,32,95
215788202,39,36,29,49,94,33,132
215838202,38,42,31,49,82,32,233
215888202,49,75,81,59,64,32,165
215938202,182,182,98,78,123,49,151
215988202,198,238,171,85,166,48,108
216038202,368,231,242,84,145,55,132
216088202,306,114,101,65,64,41,113
216138202,130,62,51,77,36,34,88
216188202,69,45,36,66,26,33,72
216238202,48,39,30,78,34,31,71
216288202,41,37,29,88,59,30,64
216338202,39,36,29,274,40,33,103
216388202,46,36,27,234,27,91,142
216438202,41,36,28,118,23,74,138
216488202,59,36,41,70,22,49,100
216538202,117,46,87,58,24,52,98
216588202,119,40,57,57,25,62,80
216638202,72,37,38,70,22,42,120
216688202,56,36,32,56,24,39,107
216738202,44,36,29,49,22,33,84
216788202,41,44,29,52,99,34,156
216838202,40,57,49,58,83,35,218
216888202,172,112,102,75,56,40,170
216938202,201,195,158,101,165,62,128
216988202,275,171,214,72,184,90,185
217038202,239,111,116,81,175,56,171
217088202,127,61,56,57,92,40,113
217138202,67,45,37,51,80,37,86
217188202,170,39,31,57,93,32,75
217238202,87,37,29,105,127,32,73
217288202,54,36,29,306,74,34,124
217338202,43,36,28,436,40,49,148
217388202,39,37,28,240,27,75,152
217438202,38,36,29,119,22,59,132
217488202,96,38,46,69,22,53,95
217538202,85,38,55,61,22,56,82
217588202,65,37,43,69,22,43,70
217638202,49,36,33,55,23,36,96
217688202,42,36,30,50,23,33,89
217738202,39,35,29,48,21,31,75
217788202,38,41,30,48,55,32,173
217838202,38,48,41,50,84,32,178
217888202,217,168,82,70,61,37,150
217938202,280,150,144,61,139,60,124
217988202,177,159,239,68,228,78,119
218038202,105,137,177,67,103,49,167
218088202,60,70,75,84,50,37,113
218138202,47,47,43,66,32,33,88
218188202,43,40,33,102,33,31,76
218238202,40,38,30,132,38,31,68
218288202,38,37,29,231,81,31,75
218338202,101,36,28,246,42,64,109
218388202,73,36,28,167,28,82,134
218438202,53,36,28,84,24,65,117
218488202,130,37,53,60,22,62,89
218538202,88,40,51,260,22,57,81
218588202,66,37,43,121,22,41,72
218638202,104,38,58,72,26,39,99
218688202,71,37,52,56,23,33,82
218738202,53,37,37,49,22,31,73
218788202,43,43,40,47,51,30,240
218838202,42,50,54,50,91,33,176
218888202,118,135,82,69,101,40,125
218938202,135,127,143,72,136,46,97
218988202,112,157,294,69,218,63,127
219038202,81,96,156,64,96,45,146
219088202,52,55,69,76,49,36,115
219138202,42,43,41,59,33,32,102
219188202,39,39,32,72,56,32,79
219238202,39,37,29,126,49,31,85
219288202,38,36,29,325,41,35,120
219338202,38,36,28,261,28,67,137
219388202,38,36,28,149,23,63,123
219438202,42,36,39,79,22,44,89
219488202,95,38,58,63,22,49,79
219538202,64,37,48,56,26,44,88
219588202,46,36,36,60,26,35,122
219638202,41,36,31,53,40,33,101
219688202,39,36,29,48,62,31,81
219738202,38,39,29,48,73,30,128
219788202,40,49,37,50,77,31,269
219838202,125,106,73,51,51,36,179
219888202,204,224,157,78,179,45,130
219938202,165,224,225,73,197,58,102
219988202,262,230,235,88,114,52,191
220038202,172,102,107,70,54,38,186
220088202,82,57,53,62,41,33,133
220138202,54,44,36,71,57,32,102
220188202,46,38,31,74,44,33,97
220238202,41,37,29,150,38,32,113
220288202,40,36,28,628,29,32,163
220338202,38,36,28,308,24,86,165
220388202,38,36,28,132,22,70,130
220438202,117,39,71,74,21,47,96
220488202,95,38,61,66,23,54,92
220538202,68,38,44,61,23,42,94
220588202,47,36,34,57,21,35,115
220638202,41,36,30,51,21,32,98
220688202,39,36,29,47,21,31,82
220738202,38,46,30,46,34,30,184
220788202,38,81,67,49,36,33,180
220838202,235,133,123,71,113,52,157
220888202,222,215,155,64,165,55,121
220938202,135,214,197,66,149,53,163
220988202,82,109,92,74,69,40,136
221038202,53,60,48,162,38,33,109
221088202,83,44,34,85,27,32,85
221138202,88,39,30,82,52,31,72
221188202,55,37,29,90,40,32,67
221238202,45,36,29,242,37,33,91
221288202,45,36,28,394,28,59,108
221338202,40,36,28,277,22,77,103
221388202,45,192,31,124,22,61,81
221438202,116,121,68,73,21,72,71
221488202,69,65,57,60,22,50,78
221538202,58,46,45,62,21,40,73
221588202,44,39,34,54,21,35,105
221638202,40,37,30,50,21,31,82
221688202,39,37,29,48,21,31,106
221738202,38,52,45,48,49,31,244
221788202,45,96,76,54,51,33,154
221838202,199,169,182,83,141,62,137
221888202,189,186,165,73,188,59,127
221938202,118,214,152,69,109,44,159
221988202,65,100,69,67,50,35,110
222038202,47,57,41,60,34,33,90
222088202,98,44,32,68,31,31,76
222138202,68,38,29,74,71,31,71
222188202,48,36,29,225,50,31,63
222238202,44,36,28,379,33,52,84
222288202,40,36,28,174,25,87,100
222338202,39,37,29,87,23,65,79
222388202,93,37,43,60,21,62,72
222438202,99,38,46,53,24,62,76
222488202,65,39,54,60,22,42,82
222538202,46,37,37,56,21,37,100
222588202,41,36,32,52,21,32,89
222638202,39,36,29,48,21,31,92
222688202,38,42,38,47,21,31,184
222738202,40,73,72,49,33,37,177
222788202,162,139,113,79,149,53,124
222838202,157,221,126,79,179,59,113
222888202,112,170,185,73,126,49,176
222938202,67,92,92,63,57,38,128
222988202,48,54,48,61,34,32,105
223038202,65,42,34,82,28,32,89
223088202,53,38,30,88,69,30,77
223138202,43,37,30,171,52,33,71
223188202,39,36,29,494,39,36,81
223238202,38,36,28,284,27,88,95
223288202,38,36,28,126,22,67,79
223338202,70,36,56,71,22,49,67
223388202,104,40,60,55,24,62,73
223438202,70,38,57,59,22,48,72
223488202,52,37,38,58,26,37,99
223538202,45,36,32,51,26,34,96
223588202,40,36,29,48,157,35,90
223638202,39,47,32,48,70,32,265
223688202,44,44,52,52,41,31,193
223738202,264,107,109,75,55,39,141
223788202,247,217,142,79,199,56,111
223838202,145,144,161,94,181,70,123
223888202,222,140,154,74,82,49,154
223938202,122,71,69,87,42,37,128
223988202,65,48,41,60,29,34,105
224038202,47,41,33,65,45,32,93
224088202,41,38,30,80,73,32,88
224138202,39,37,29,202,53,34,87
224188202,38,87,31,259,33,34,157
224238202,38,62,30,154,25,78,181
224288202,37,45,29,82,22,64,192
224338202,112,40,48,58,21,67,126
224388202,133,39,54,54,28,55,110
224438202,74,38,47,68,26,39,105
224488202,53,36,36,61,24,36,118
224538202,43,36,32,52,22,32,93
224588202,41,36,29,48,30,31,111
224638202,39,45,55,47,50,31,221
224688202,46,70,45,50,47,32,162
224738202,201,142,122,84,113,47,137
224788202,193,225,219,75,182,64,104
224838202,128,225,191,81,164,56,148
224888202,80,133,118,70,71,40,132
224938202,52,68,56,70,38,33,97
224988202,53,47,37,56,27,32,78
225038202,58,40,31,63,23,30,71
225088202,45,36,30,107,60,31,65
225138202,40,37,28,275,36,31,72
225188202,107,37,29,238,26,103,130
225238202,71,36,28,147,23,90,129
225288202,83,36,39,78,22,53,95
225338202,105,38,49,57,25,68,79
225388202,87,39,57,50,23,53,82
225438202,54,38,38,60,23,39,96
225488202,43,35,32,53,22,35,98
225538202,40,36,30,50,21,31,96
225588202,39,41,30,47,21,32,147
225638202,38,45,59,47,124,34,280
225688202,69,116,72,51,94,33,178
225738202,139,237,121,93,134,57,130
225788202,161,186,184,100,130,50,129
225838202,216,225,224,77,170,70,212
225888202,129,101,90,79,72,45,139
225938202,69,57,48,57,42,34,106
225988202,48,44,35,63,62,33,87
226038202,53,38,30,110,168,33,85
226088202,45,37,29,141,78,32,98
226138202,44,37,29,300,65,35,134
226188202,40,36,28,153,35,119,141
226238202,39,37,30,87,25,94,106
226288202,98,39,44,62,24,68,83
226338202,141,43,79,57,28,73,78
226388202,85,39,49,65,24,49,84
226438202,54,37,35,56,22,40,118
226488202,43,36,31,50,76,33,98
226538202,40,37,29,47,92,33,138
226588202,39,47,50,48,93,33,204
226638202,84,95,89,58,62,42,165
226688202,298,206,170,82,172,80,139
226738202,374,286,236,227,178,63,121
226788202,166,226,189,109,139,56,151
226838202,102,112,88,83,73,40,105
226888202,59,60,47,66,71,34,82
226938202,45,45,34,72,134,37,73
226988202,41,39,30,104,70,32,69
227038202,39,37,29,141,51,33,65
227088202,49,36,28,281,34,33,96
227138202,43,36,28,178,25,82,123
227188202,39,36,28,92,22,58,85
227238202,123,37,55,62,23,44,74
227288202,130,37,52,54,24,58,71
227338202,69,37,45,56,22,42,70
227388202,48,37,35,52,22,35,109
227438202,41,36,30,50,21,33,104
227488202,39,36,29,47,21,31,84
227538202,38,44,49,46,96,32,193
227588202,38,66,54,50,53,32,181
227638202,266,151,123,71,77,37,147
227688202,259,232,199,103,211,56,118
227738202,161,209,204,94,192,54,157
227788202,146,126,152,68,95,48,174
227838202,204,66,67,62,47,36,146
227888202,92,46,41,55,30,35,116
227938202,69,40,32,78,72,32,88
227988202,48,37,29,130,80,33,79
228038202,41,36,28,356,52,33,116
228088202,42,36,28,366,32,49,150
228138202,39,36,29,159,24,70,138
228188202,316,37,45,84,22,53,100
228238202,191,38,61,59,38,62,84
228288202,106,38,50,55,29,49,81
228338202,61,36,37,56,24,36,115
228388202,46,36,31,50,24,34,101
228438202,41,36,29,48,199,34,83
228488202,39,40,29,47,126,33,135
228538202,38,50,42,52,81,32,181
228588202,212,125,85,67,59,32,147
228638202,286,202,123,89,142,48,110
228688202,179,223,182,83,206,78,93
228738202,101,177,185,82,86,53,169
228788202,80,83,80,86,54,38,140
228838202,52,52,45,62,33,34,136
228888202,43,42,34,57,28,32,99
228938202,40,38,30,94,43,32,85
228988202,38,37,29,155,52,35,85
229038202,44,36,28,179,35,33,108
229088202,44,36,28,161,25,101,161
229138202,40,36,28,120,22,76,122
229188202,74,36,47,70,22,49,90
229238202,88,37,51,54,22,57,76
229288202,70,37,65,50,21,45,69
229338202,49,36,40,50,21,36,107
229388202,42,36,32,49,21,34,118
229438202,39,36,30,47,21,31,99
229488202,38,43,45,46,74,31,185
229538202,44,49,38,49,38,32,174
229588202,274,88,81,66,106,35,134
229638202,278,187,141,89,184,61,159
229688202,222,235,225,82,170,59,197
229738202,152,126,169,60,75,44,257
229788202,98,69,73,77,41,35,197
229838202,63,47,42,59,72,38,138
229888202,82,41,33,58,256,44,132
229938202,53,38,30,124,201,39,122
229988202,43,37,29,298,100,38,183
230038202,41,37,28,419,50,37,232
230088202,39,36,28,233,30,58,219
230138202,40,36,29,113,24,48,148
230188202,153,40,67,72,23,56,104
230238202,128,39,67,65,26,50,96
230288202,73,37,42,68,28,37,106
230338202,51,37,33,58,24,35,97
230388202,42,36,30,51,47,31,80
230438202,39,41,32,48,140,33,154
230488202,39,43,50,55,98,35,179
230538202,202,109,97,61,55,32,136
230588202,294,191,201,77,95,48,113
230638202,207,243,227,88,144,54,97
230688202,134,207,211,72,112,50,201
230738202,71,102,94,65,52,37,132
230788202,49,58,49,71,33,34,100
230838202,74,44,35,62,39,32,82
230888202,72,39,30,77,60,34,71
230938202,49,37,29,235,43,33,76
230988202,73,37,28,227,29,48,134
231038202,50,36,29,153,24,81,156
231088202,42,36,29,81,22,65,127
231138202,119,36,50,58,21,64,93
231188202,89,38,59,314,24,58,79
231238202,63,37,51,154,23,43,72
231288202,48,36,36,84,23,39,96
231338202,41,36,31,61,21,33,86
231388202,39,36,30,51,94,32,80
231438202,40,42,50,54,70,33,239
231488202,43,90,86,58,172,41,159
231538202,154,143,145,108,97,57,123
231588202,138,191,148,114,118,62,96
231638202,119,287,219,106,111,56,127
231688202,96,131,115,88,52,41,112
231738202,62,67,55,69,32,34,85
231788202,46,46,37,58,24,33,84
231838202,79,40,31,86,37,31,74
231888202,52,37,30,121,83,31,77
231938202,42,37,28,413,50,32,162
231988202,88,36,28,293,32,82,222
232038202,61,36,29,173,25,70,252
232088202,90,37,45,88,23,50,166
232138202,122,44,93,67,28,73,117
232188202,99,39,66,68,36,56,106
232238202,60,37,45,71,33,40,125
232288202,45,36,34,54,24,37,102
232338202,41,36,30,49,22,32,124
232388202,39,43,40,49,51,31,234
232438202,42,99,70,52,119,32,158
232488202,214,163,143,83,94,49,113
232538202,196,223,192,83,169,54,97
232588202,186,291,184,230,199,46,119
232638202,111,179,182,123,82,40,124
232688202,62,85,77,114,43,33,93
232738202,47,53,47,79,28,32,73
232788202,66,62,53,114,24,31,64
232838202,46,45,39,117,34,30,68
232888202,41,38,32,291,29,33,125
232938202,59,38,29,232,24,104,143
232988202,45,36,29,122,22,80,151
233038202,81,38,41,71,21,49,106
233088202,90,38,69,58,22,73,90
233138202,152,44,90,74,30,60,81
233188202,77,39,59,65,30,40,132
233238202,53,37,38,55,27,38,108
233288202,44,37,33,50,58,32,87
233338202,40,56,39,54,114,32,206
233388202,40,76,63,55,80,42,164
233438202,123,206,230,74,79,54,124
233488202,130,252,203,90,115,58,107
233538202,149,286,257,85,85,65,130
233588202,154,209,170,126,43,42,123
233638202,110,93,73,95,29,35,90
233688202,92,56,42,71,23,35,77
233738202,132,44,33,84,22,31,70
233788202,71,38,30,210,119,32,75
233838202,49,37,29,435,65,37,169
233888202,45,36,28,330,41,79,231
233938202,41,37,30,184,28,70,232
233988202,82,39,36,97,23,51,147
234038202,139,45,97,97,26,54,115
234088202,140,40,57,84,34,58,90
234138202,100,37,38,69,31,41,115
234188202,59,36,32,57,57,36,94
234238202,45,37,29,61,183,42,129
234288202,42,62,53,124,122,41,233
234338202,89,98,77,89,237,53,160
234388202,188,286,314,108,199,90,125
234438202,233,391,390,107,187,67,98
234488202,216,289,249,91,101,48,154
234538202,136,168,133,88,49,40,109
234588202,71,79,61,69,30,35,86
234638202,50,51,39,67,24,32,75
234688202,43,41,31,93,24,30,70
234738202,40,37,32,300,91,33,83
234788202,45,37,31,454,54,62,135
234838202,47,36,29,322,32,92,200
234888202,54,38,32,139,25,61,156
234938202,118,39,60,84,23,50,112
234988202,127,40,59,65,29,80,100
235038202,83,38,40,75,24,53,110
235088202,53,36,33,58,21,42,111
235138202,43,36,30,51,21,34,106
235188202,40,56,40,48,28,34,164
235238202,40,66,55,53,39,31,162
235288202,422,143,129,76,127,47,123
235338202,362,190,223,102,277,46,91
235388202,279,308,187,115,133,48,109
235438202,320,218,202,91,77,43,164
235488202,149,96,85,72,41,39,114
235538202,85,56,46,65,28,36,153
235588202,53,43,34,67,24,32,140
235638202,43,38,30,79,85,31,97
235688202,39,37,29,210,63,36,101
235738202,46,36,29,336,36,77,122
235788202,40,36,29,157,25,97,130
235838202,70,37,42,89,23,60,96
235888202,128,39,64,61,23,77,96
235938202,94,42,56,63,24,64,97
235988202,58,38,38,63,22,42,127
236038202,45,37,31,149,21,38,94
236088202,42,36,30,81,24,32,78
236138202,40,40,43,57,24,31,162
236188202,40,56,36,52,34,32,217
236238202,297,136,86,61,49,34,166
236288202,337,168,239,77,228,59,131
236338202,228,254,200,84,290,73,97
236388202,129,173,154,72,142,48,182
236438202,68,82,67,75,62,37,121
236488202,48,51,41,58,36,33,102
236538202,88,42,33,76,47,32,75
236588202,61,39,30,91,68,30,70
236638202,46,36,29,294,52,33,71
236688202,44,36,28,394,52,64,92
236738202,40,36,28,192,31,84,115
236788202,44,36,30,120,24,65,86
236838202,142,38,73,71,24,59,75
236888202,136,38,57,57,22,60,75
236938202,88,38,45,65,22,41,85
236988202,60,36,33,53,22,41,116
237038202,45,36,30,50,27,33,101
237088202,40,36,29,47,24,32,82
237138202,39,43,39,48,49,31,170
237188202,42,66,78,60,60,34,137
237238202,302,182,124,74,66,67,122
237288202,276,208,185,78,134,57,109
237338202,155,220,194,68,162,65,155
237388202,79,133,88,60,73,44,138
237438202,51,68,46,63,40,35,98
237488202,44,47,34,52,28,34,81
237538202,45,40,30,61,88,35,72
237588202,40,37,29,122,112,35,68
237638202,58,37,29,315,56,36,101
237688202,48,37,28,322,33,105,172
237738202,41,36,28,160,25,71,193
237788202,107,37,68,84,23,49,141
237838202,202,46,110,64,30,75,101
237888202,163,40,60,58,26,60,86
237938202,81,37,40,68,23,41,95
237988202,52,36,32,56,21,37,88
238038202,42,36,29,50,23,32,75
238088202,40,42,32,47,22,31,205
238138202,39,51,50,60,36,32,203
238188202,286,140,108,71,51,45,141
238238202,346,209,188,97,113,60,111
238288202,189,208,191,88,176,52,111
238338202,105,184,128,70,82,41,166
238388202,60,85,60,66,44,35,127
238438202,65,53,38,59,29,35,141
238488202,83,42,31,93,169,36,100
238538202,54,38,29,100,87,34,109
238588202,43,36,28,339,58,33,206
238638202,53,36,28,288,35,90,232
238688202,42,36,28,134,25,94,201
238738202,78,36,33,74,24,71,138
238788202,118,39,58,58,22,67,103
238838202,118,38,53,57,27,60,91
238888202,74,37,39,61,23,41,125
238938202,53,36,32,54,22,38,127
238988202,43,36,30,48,21,32,105
239038202,40,38,29,46,25,31,139
239088202,39,45,30,49,40,30,194
239138202,183,119,55,55,47,38,139
239188202,219,221,138,85,191,52,148
239238202,205,274,150,101,167,63,119
239288202,120,181,152,79,119,46,198
239338202,65,98,91,66,56,38,126
239388202,47,56,48,74,34,34,92
239438202,66,44,35,76,36,31,72
239488202,52,38,30,140,72,32,65
239538202,43,37,29,146,48,33,95
239588202,40,38,28,166,30,69,138
239638202,38,37,28,113,23,91,142
239688202,39,36,28,109,22,71,116
239738202,95,38,48,72,21,72,90
239788202,112,40,65,57,23,60,77
239838202,67,38,71,65,21,44,74
239888202,51,37,42,57,26,37,106
239938202,42,36,33,52,24,34,90
239988202,39,36,30,48,22,31,83
240038202,38,39,29,51,22,32,145
240088202,39,48,57,52,126,41,160
240138202,272,134,110,65,158,48,113
240188202,285,217,227,73,221,83,122
240238202,220,187,192,232,172,66,117
240288202,154,166,188,133,93,52,163
240338202,76,80,79,88,47,38,142
240388202,52,52,44,65,31,35,113
240438202,58,47,35,87,24,32,99
240488202,52,46,52,87,22,32,90
240538202,45,40,62,189,36,35,81
240588202,47,38,66,97,29,41,86
240638202,160,42,125,79,26,40,75
240688202,118,41,95,61,26,36,70
240738202,110,41,59,126,26,34,125
240788202,99,38,41,218,24,38,126
240838202,76,37,34,156,25,35,100
240888202,50,36,30,130,26,33,104
240938202,43,42,64,97,23,32,99
240988202,42,64,81,181,73,30,158
241038202,71,113,112,340,239,55,157
241088202,76,124,115,255,307,88,151
241138202,82,129,109,328,202,105,182
