20052290,-0.00,0.00,-0.00,-0.24,0.52,9.89,-0.00,0.00,0.00,-0.04,0.75,9.83,0.00,-0.00,-0.00,-0.17,0.48,9.84,0.00,0.00,0.00,0.13,0.34,9.86,0.00,0.00,0.00,1.97,0.29,9.60,0.0000,0.0000,0.00
20062290,0.00,-0.00,0.00,-0.26,0.48,9.81,0.01,-0.00,-0.00,-0.04,0.75,9.78,0.01,0.00,-0.00,-0.20,0.50,9.81,0.00,0.00,0.00,0.12,0.35,9.92,0.00,0.00,-0.00,2.00,0.32,9.77,0.0000,0.0000,0.00
20072290,0.00,0.00,-0.00,-0.26,0.45,9.86,0.00,-0.00,-0.00,-0.04,0.77,9.84,0.00,-0.00,0.00,-0.20,0.48,9.82,0.00,-0.00,0.00,0.13,0.35,9.93,0.00,-0.00,0.00,2.00,0.30,9.74,0.0000,0.0000,0.00
20082290,0.00,-0.00,-0.00,-0.27,0.50,9.91,-0.00,-0.00,-0.00,-0.05,0.77,9.89,0.00,-0.00,-0.00,-0.20,0.49,9.91,-0.00,-0.00,0.00,0.16,0.33,9.94,-0.00,-0.00,-0.00,1.96,0.34,9.65,0.0000,0.0000,0.00
20092290,-0.00,-0.00,-0.00,-0.31,0.48,9.90,-0.00,0.00,0.00,-0.06,0.76,9.86,0.00,-0.00,-0.00,-0.22,0.49,9.86,-0.00,0.00,-0.00,0.13,0.33,9.93,-0.00,0.00,-0.00,1.96,0.32,9.69,0.0000,0.0000,0.00
20102290,0.00,-0.00,-0.00,-0.29,0.51,9.79,0.00,-0.00,0.00,-0.03,0.71,9.81,0.00,-0.00,0.00,-0.20,0.46,9.80,-0.00,-0.00,0.00,0.17,0.36,9.91,0.00,0.00,0.00,1.98,0.28,9.76,0.0000,0.0000,0.00
20112290,0.00,0.00,0.00,-0.30,0.50,9.85,0.00,-0.00,0.00,-0.06,0.74,9.83,0.00,-0.00,0.00,-0.23,0.41,9.88,0.00,-0.00,-0.00,0.13,0.32,9.85,0.00,-0.00,-0.00,1.97,0.28,9.69,0.0000,0.0000,0.00
20122290,0.00,0.00,0.00,-0.26,0.48,9.93,0.00,0.00,-0.00,-0.06,0.76,9.85,0.01,0.00,-0.00,-0.20,0.45,9.90,0.01,-0.00,-0.00,0.14,0.35,9.88,0.00,0.00,-0.00,1.98,0.31,9.66,0.0000,0.0000,0.00
20132290,0.00,-0.00,-0.00,-0.29,0.48,9.86,0.00,0.00,-0.00,-0.04,0.77,9.86,0.01,0.00,0.00,-0.19,0.48,9.87,0.00,0.00,-0.00,0.14,0.36,9.94,0.00,0.00,-0.00,1.98,0.28,9.75,0.0000,0.0000,0.00
20142290,-0.00,-0.00,-0.00,-0.24,0.50,9.85,0.00,-0.00,0.00,-0.03,0.78,9.83,-0.00,-0.00,0.00,-0.21,0.49,9.84,-0.00,-0.00,0.00,0.14,0.33,9.92,-0.00,-0.00,0.00,1.98,0.33,9.75,0.0000,0.0000,0.00
20152290,-0.01,-0.00,0.00,-0.24,0.48,9.92,-0.00,0.00,-0.00,-0.02,0.75,9.89,-0.00,0.00,-0.00,-0.18,0.46,9.87,-0.00,-0.00,-0.00,0.14,0.35,9.92,-0.01,-0.00,0.00,1.97,0.28,9.63,0.0000,0.0000,0.00
20162290,-0.00,-0.00,-0.00,-0.28,0.46,9.85,-0.00,-0.00,0.00,-0.01,0.80,9.84,-0.00,0.00,-0.00,-0.20,0.50,9.84,-0.00,0.00,-0.00,0.17,0.35,9.90,-0.00,0.00,-0.00,1.97,0.29,9.63,0.0000,0.0000,0.00
20172290,0.00,-0.00,-0.00,-0.26,0.50,9.80,0.00,-0.00,-0.00,-0.06,0.76,9.82,0.00,0.00,-0.00,-0.19,0.49,9.78,0.00,0.00,-0.00,0.13,0.35,9.93,0.00,0.00,-0.00,1.98,0.29,9.77,0.0000,0.0000,0.00
20182290,-0.00,0.00,-0.00,-0.28,0.51,9.84,0.00,0.00,0.00,-0.07,0.77,9.87,-0.00,-0.00,-0.00,-0.17,0.47,9.83,0.00,-0.00,0.00,0.11,0.36,9.93,-0.00,-0.00,0.00,2.00,0.29,9.72,0.0000,0.0000,0.00
20192290,0.00,-0.00,0.00,-0.29,0.52,9.90,0.00,0.00,0.00,-0.02,0.77,9.85,-0.00,-0.00,-0.00,-0.20,0.45,9.89,-0.00,0.00,0.00,0.13,0.35,9.90,0.00,-0.00,0.00,1.98,0.27,9.63,0.0000,0.0000,0.00
20202290,0.00,0.00,-0.00,-0.28,0.49,9.82,-0.00,0.00,0.00,-0.05,0.73,9.81,0.00,-0.00,-0.00,-0.18,0.47,9.82,0.00,0.00,-0.00,0.11,0.35,9.89,0.00,0.00,-0.00,1.97,0.30,9.74,0.0000,0.0000,0.00
20212290,0.00,0.00,-0.00,-0.27,0.48,9.82,0.00,0.00,-0.00,-0.04,0.73,9.84,0.00,-0.00,0.00,-0.19,0.50,9.79,0.00,-0.00,-0.00,0.12,0.35,9.93,-0.00,-0.00,-0.00,1.99,0.31,9.74,0.0000,0.0000,0.00
20222290,0.00,0.00,0.00,-0.27,0.51,9.92,0.00,-0.00,-0.00,-0.01,0.73,9.86,-0.00,-0.00,0.00,-0.21,0.46,9.88,-0.00,-0.00,-0.00,0.15,0.31,9.91,-0.00,-0.00,-0.00,2.00,0.30,9.68,0.0000,0.0000,0.00
20232290,0.00,0.00,-0.00,-0.29,0.49,9.86,0.00,0.00,-0.00,-0.02,0.75,9.85,0.00,0.00,-0.00,-0.16,0.52,9.86,0.00,0.00,0.00,0.13,0.35,9.88,0.00,0.00,-0.00,1.98,0.23,9.64,0.0000,0.0000,0.00
20242290,-0.00,-0.00,0.00,-0.29,0.46,9.81,-0.00,-0.00,0.00,-0.01,0.77,9.81,0.00,0.00,0.00,-0.21,0.46,9.82,0.00,0.00,-0.00,0.16,0.36,9.94,-0.00,0.00,0.00,1.98,0.28,9.76,0.0000,0.0000,0.00
20252290,-0.00,-0.00,-0.00,-0.26,0.49,9.83,-0.00,-0.00,-0.00,-0.04,0.73,9.82,-0.00,0.00,0.00,-0.20,0.48,9.82,-0.00,-0.00,0.00,0.12,0.34,9.88,-0.00,-0.00,-0.00,1.98,0.31,9.70,0.0000,0.0000,0.00
20262290,-0.00,-0.00,0.00,-0.24,0.52,9.88,-0.00,-0.00,0.00,-0.02,0.74,9.82,0.00,0.00,-0.00,-0.22,0.48,9.86,-0.00,-0.00,-0.00,0.13,0.36,9.90,-0.00,-0.00,-0.00,2.01,0.31,9.64,0.0000,0.0000,0.00
20272290,0.00,-0.00,0.00,-0.30,0.49,9.84,0.00,-0.00,0.00,-0.06,0.74,9.82,0.00,-0.00,0.00,-0.20,0.47,9.82,0.00,0.00,-0.00,0.13,0.35,9.88,0.00,0.00,-0.00,1.99,0.25,9.69,0.0000,0.0000,0.00
20282290,0.00,-0.00,-0.00,-0.23,0.50,9.83,0.01,-0.00,0.00,-0.04,0.80,9.82,0.00,-0.00,0.00,-0.21,0.47,9.81,0.00,0.00,-0.00,0.13,0.39,9.90,0.00,0.00,0.00,1.98,0.29,9.75,0.0000,0.0000,0.00
20292290,-0.00,0.00,0.00,-0.27,0.53,9.85,0.00,-0.00,-0.00,-0.06,0.82,9.82,0.00,0.00,0.00,-0.20,0.42,9.80,0.00,-0.00,0.00,0.16,0.38,9.87,-0.00,-0.00,-0.00,1.99,0.29,9.70,0.0000,0.0000,0.00
20302290,0.00,-0.00,0.00,-0.30,0.50,9.90,-0.00,0.00,0.00,-0.03,0.78,9.87,0.00,-0.00,-0.00,-0.18,0.48,9.89,0.00,0.00,0.00,0.14,0.34,9.92,0.00,0.00,-0.00,2.00,0.31,9.65,0.0000,0.0000,0.00
20312290,-0.00,0.00,0.00,-0.31,0.53,9.85,-0.00,0.00,0.00,-0.02,0.79,9.83,0.00,0.00,-0.00,-0.20,0.48,9.83,0.00,0.00,0.00,0.12,0.35,9.89,0.00,0.00,-0.00,1.97,0.34,9.70,0.0000,0.0000,0.00
20322290,-0.00,-0.00,0.00,-0.26,0.52,9.80,-0.00,-0.00,-0.00,-0.01,0.73,9.81,-0.00,-0.00,-0.00,-0.21,0.47,9.84,-0.00,-0.00,-0.00,0.13,0.35,9.90,-0.00,0.00,0.00,1.99,0.29,9.74,0.0000,0.0000,0.00
20332290,-0.00,-0.00,-0.00,-0.25,0.50,9.85,-0.00,-0.00,-0.00,-0.03,0.80,9.84,-0.00,-0.00,0.00,-0.16,0.47,9.85,-0.00,-0.00,0.00,0.17,0.37,9.89,-0.00,-0.00,-0.00,1.97,0.29,9.66,0.0000,0.0000,0.00
20342290,-0.00,0.00,0.00,-0.27,0.47,9.88,0.00,-0.00,0.00,-0.04,0.78,9.84,-0.00,0.00,-0.00,-0.19,0.49,9.87,-0.00,-0.00,-0.00,0.13,0.33,9.87,-0.00,0.00,-0.00,1.98,0.28,9.64,0.0000,0.0000,0.00
20352290,0.00,0.00,-0.00,-0.25,0.52,9.84,-0.00,0.00,-0.00,-0.07,0.78,9.77,0.00,0.00,-0.00,-0.21,0.48,9.81,0.00,0.00,-0.00,0.09,0.35,9.85,-0.00,0.00,0.00,1.96,0.28,9.73,0.0000,0.0000,0.00
20362290,0.00,-0.00,0.00,-0.28,0.53,9.84,0.00,0.00,0.00,-0.03,0.76,9.84,-0.00,-0.00,0.00,-0.20,0.44,9.84,0.00,-0.00,-0.00,0.15,0.35,9.87,0.00,-0.00,-0.00,1.96,0.32,9.74,0.0000,0.0000,0.00
20372290,0.00,-0.00,-0.00,-0.27,0.51,9.86,-0.00,-0.00,-0.00,-0.05,0.75,9.84,0.00,-0.00,-0.00,-0.19,0.47,9.84,0.00,0.00,0.00,0.16,0.37,9.90,0.00,-0.00,-0.00,1.97,0.30,9.64,0.0000,0.0000,0.00
20382290,0.00,0.00,-0.00,-0.29,0.47,9.86,0.00,-0.00,-0.00,-0.01,0.76,9.82,0.00,0.00,-0.00,-0.20,0.51,9.84,0.00,0.00,-0.00,0.10,0.35,9.91,0.00,0.00,-0.00,1.96,0.32,9.69,0.0000,0.0000,0.00
20392290,0.00,0.00,0.00,-0.27,0.50,9.84,-0.00,0.00,-0.00,-0.03,0.78,9.80,0.00,-0.00,0.00,-0.17,0.47,9.82,-0.00,-0.00,-0.00,0.11,0.33,9.88,0.00,-0.00,0.00,1.97,0.31,9.74,0.0000,0.0000,0.00
20402290,0.00,0.00,0.00,-0.28,0.46,9.83,-0.00,-0.00,-0.00,-0.03,0.72,9.85,0.00,-0.00,0.00,-0.19,0.49,9.82,0.00,-0.00,-0.00,0.12,0.35,9.83,0.00,0.00,0.00,1.97,0.30,9.69,0.0000,0.0000,0.00
20412290,0.00,0.00,0.00,-0.27,0.52,9.84,0.00,-0.00,0.00,-0.02,0.77,9.82,0.00,-0.00,0.00,-0.17,0.50,9.85,0.00,0.00,0.00,0.16,0.36,9.85,0.00,0.00,-0.00,2.02,0.29,9.65,0.0000,0.0000,0.00
20422290,0.00,0.00,-0.00,-0.28,0.50,9.85,0.00,0.00,-0.00,-0.01,0.76,9.77,0.00,-0.00,-0.00,-0.19,0.45,9.82,0.00,-0.00,0.00,0.10,0.33,9.93,0.00,0.00,-0.00,1.98,0.28,9.73,0.0000,0.0000,0.00
20432290,-0.00,0.00,0.00,-0.27,0.49,9.86,-0.00,0.00,-0.00,-0.01,0.76,9.83,0.00,-0.00,-0.00,-0.20,0.49,9.85,-0.00,-0.00,-0.00,0.13,0.34,9.90,-0.00,-0.00,-0.00,1.96,0.28,9.68,0.0000,0.0000,0.00
20442290,0.00,-0.00,0.00,-0.29,0.48,9.85,-0.00,-0.00,0.00,-0.04,0.74,9.87,-0.00,-0.00,-0.00,-0.22,0.47,9.86,-0.00,0.00,0.00,0.15,0.32,9.88,0.00,0.00,0.00,1.96,0.28,9.62,0.0000,0.0000,0.00
20452290,-0.00,0.00,0.00,-0.25,0.50,9.83,-0.00,0.00,0.00,-0.05,0.75,9.83,-0.00,-0.00,0.00,-0.19,0.47,9.83,-0.00,0.00,0.00,0.15,0.35,9.89,0.00,0.00,0.00,1.97,0.31,9.68,0.0000,0.0000,0.00
20462290,-0.00,-0.00,0.00,-0.26,0.50,9.81,-0.00,0.00,0.00,-0.05,0.77,9.81,-0.00,0.00,-0.00,-0.17,0.49,9.82,-0.00,0.00,-0.00,0.10,0.35,9.89,0.00,0.00,-0.00,1.99,0.32,9.75,0.0000,0.0000,0.00
20472290,0.00,0.00,0.00,-0.26,0.50,9.83,0.00,-0.00,-0.00,-0.01,0.73,9.83,-0.00,-0.00,0.00,-0.22,0.51,9.82,0.00,-0.00,0.00,0.13,0.36,9.87,-0.00,-0.00,-0.00,1.96,0.31,9.67,0.0000,0.0000,0.00
20482290,0.00,-0.00,0.00,-0.27,0.47,9.86,0.00,0.00,0.00,-0.05,0.75,9.85,0.00,-0.00,0.00,-0.21,0.48,9.84,0.00,-0.00,0.00,0.17,0.35,9.91,0.00,0.00,-0.00,1.93,0.29,9.68,0.0000,0.0000,0.00
20492290,0.00,0.00,0.00,-0.29,0.52,9.81,0.00,-0.00,0.00,-0.03,0.79,9.81,0.00,0.00,0.00,-0.19,0.51,9.82,0.00,-0.00,0.00,0.13,0.38,9.90,0.00,-0.00,-0.00,1.97,0.33,9.74,0.0000,0.0000,0.00
20502290,0.00,-0.00,-0.00,-0.27,0.52,9.82,-0.00,0.00,-0.00,-0.02,0.76,9.80,0.00,0.00,-0.00,-0.15,0.47,9.82,-0.00,-0.00,-0.00,0.09,0.34,9.89,0.00,-0.00,-0.00,1.98,0.28,9.70,0.0000,0.0000,0.00
20512290,-0.00,-0.00,-0.00,-0.25,0.52,9.87,-0.00,0.00,-0.00,-0.03,0.78,9.84,-0.00,-0.00,0.00,-0.24,0.48,9.85,0.00,-0.00,0.00,0.13,0.35,9.88,-0.00,0.00,-0.00,2.00,0.27,9.62,0.0000,0.0000,0.00
20522290,-0.00,0.00,0.00,-0.29,0.54,9.83,0.00,0.00,0.00,-0.04,0.77,9.82,-0.00,0.00,0.00,-0.20,0.45,9.83,-0.00,0.00,-0.00,0.14,0.36,9.85,-0.00,0.00,-0.00,1.97,0.31,9.65,0.0000,0.0000,0.00
20532290,-0.00,-0.00,0.00,-0.28,0.53,9.84,-0.00,0.00,-0.00,-0.01,0.75,9.81,-0.00,-0.00,0.00,-0.18,0.49,9.84,-0.00,0.00,-0.00,0.09,0.34,9.89,-0.00,-0.00,0.00,1.99,0.30,9.71,0.0000,0.0000,0.00
20542290,0.00,0.00,0.00,-0.27,0.51,9.84,0.00,-0.00,0.00,-0.03,0.75,9.82,0.00,-0.00,-0.00,-0.21,0.46,9.84,0.00,0.00,-0.00,0.13,0.36,9.84,-0.00,-0.00,-0.00,1.98,0.32,9.67,0.0000,0.0000,0.00
20552290,0.00,-0.00,-0.00,-0.26,0.51,9.85,0.00,-0.00,0.00,-0.01,0.75,9.83,0.00,-0.00,-0.00,-0.20,0.50,9.82,0.00,0.00,0.00,0.13,0.35,9.89,0.00,-0.00,0.00,2.01,0.30,9.63,0.0000,0.0000,0.00
20562290,0.00,-0.00,-0.00,-0.28,0.53,9.82,0.00,-0.00,-0.00,-0.03,0.76,9.81,0.00,0.00,0.00,-0.20,0.51,9.82,0.00,0.00,0.00,0.14,0.34,9.90,0.00,0.00,-0.00,2.01,0.31,9.67,0.0000,0.0000,0.00
20572290,-0.00,-0.00,-0.00,-0.27,0.49,9.82,0.00,0.00,0.00,-0.04,0.76,9.82,-0.00,-0.00,-0.00,-0.18,0.50,9.78,-0.00,0.00,-0.00,0.15,0.35,9.91,-0.00,-0.00,-0.00,2.02,0.32,9.71,0.0000,0.0000,0.00
20582290,-0.00,0.00,-0.00,-0.29,0.47,9.89,0.00,-0.00,0.00,-0.05,0.80,9.80,-0.00,-0.00,-0.00,-0.19,0.46,9.85,-0.00,0.00,0.00,0.13,0.33,9.90,-0.00,-0.00,-0.00,2.00,0.27,9.67,0.0000,0.0000,0.00
20592290,0.00,-0.00,-0.00,-0.27,0.50,9.84,0.00,0.00,0.00,-0.04,0.75,9.81,-0.00,0.00,-0.00,-0.22,0.48,9.81,0.00,-0.00,0.00,0.10,0.35,9.90,-0.00,-0.00,0.00,1.96,0.31,9.64,0.0000,0.0000,0.00
20602290,-0.00,-0.00,-0.00,-0.27,0.47,9.82,0.00,0.00,0.00,-0.02,0.79,9.81,0.00,0.00,-0.00,-0.18,0.45,9.82,0.00,0.00,0.00,0.12,0.34,9.92,-0.00,0.00,-0.00,2.00,0.28,9.71,0.0000,0.0000,0.00
20612290,-0.00,-0.00,0.00,-0.27,0.49,9.83,0.00,-0.00,0.00,-0.05,0.76,9.84,0.00,0.00,0.00,-0.19,0.47,9.83,-0.00,-0.00,0.00,0.13,0.35,9.86,0.00,0.00,-0.00,2.00,0.30,9.65,0.0000,0.0000,0.00
20622290,-0.00,-0.00,-0.00,-0.27,0.49,9.82,-0.00,0.00,0.00,-0.06,0.77,9.83,0.00,0.00,-0.00,-0.18,0.46,9.84,0.00,-0.00,-0.00,0.13,0.35,9.91,0.00,-0.00,0.00,1.98,0.30,9.67,0.0000,0.0000,0.00
20632290,-0.00,0.00,-0.00,-0.29,0.47,9.85,-0.00,-0.00,0.00,-0.03,0.76,9.83,-0.00,0.00,-0.00,-0.23,0.46,9.82,-0.00,0.00,0.00,0.15,0.34,9.90,-0.00,0.00,-0.00,1.97,0.28,9.70,0.0000,0.0000,0.00
20642290,0.00,0.00,-0.00,-0.28,0.46,9.79,0.00,-0.00,-0.00,-0.05,0.78,9.78,0.00,-0.00,0.00,-0.20,0.48,9.79,-0.00,-0.00,-0.00,0.11,0.35,9.88,-0.00,0.00,0.00,1.99,0.30,9.70,0.0000,0.0000,0.00
20652290,0.00,0.00,0.00,-0.24,0.48,9.83,-0.00,0.00,-0.00,-0.06,0.75,9.82,0.00,-0.00,-0.00,-0.20,0.47,9.80,0.00,0.00,-0.00,0.15,0.34,9.88,0.00,-0.00,-0.00,2.01,0.26,9.64,0.0000,0.0000,0.00
20662290,0.00,-0.00,-0.00,-0.29,0.48,9.83,0.00,0.00,-0.00,-0.04,0.78,9.81,0.00,0.00,0.00,-0.20,0.44,9.81,0.00,-0.00,0.00,0.11,0.35,9.89,0.00,-0.00,-0.00,2.00,0.29,9.67,0.0000,0.0000,0.00
20672290,0.00,-0.00,0.00,-0.29,0.52,9.83,-0.00,0.00,-0.00,-0.05,0.75,9.79,0.00,-0.00,0.00,-0.18,0.46,9.80,0.00,0.00,0.00,0.15,0.35,9.85,0.00,-0.00,-0.00,1.99,0.28,9.67,0.0000,0.0000,0.00
20682290,0.00,-0.00,0.00,-0.28,0.52,9.84,-0.00,0.00,-0.00,-0.04,0.77,9.84,0.00,-0.00,0.00,-0.17,0.47,9.80,-0.00,-0.00,0.00,0.12,0.37,9.86,-0.00,-0.00,-0.00,1.97,0.29,9.68,0.0000,0.0000,0.00
20692290,-0.00,-0.00,0.00,-0.26,0.51,9.83,0.00,0.00,0.00,-0.04,0.75,9.83,-0.00,-0.00,0.00,-0.20,0.44,9.83,0.00,0.00,-0.00,0.12,0.33,9.88,-0.00,-0.00,0.00,1.99,0.32,9.65,0.0000,0.0000,0.00
20702290,-0.00,-0.00,0.00,-0.28,0.49,9.85,0.00,0.00,-0.00,-0.05,0.76,9.82,0.00,0.00,0.00,-0.19,0.45,9.82,-0.00,-0.00,0.00,0.12,0.36,9.84,0.00,0.00,-0.00,2.00,0.29,9.66,0.0000,0.0000,0.00
20712290,0.00,0.00,-0.00,-0.23,0.48,9.81,0.00,0.00,-0.00,-0.05,0.76,9.80,-0.00,0.00,-0.00,-0.19,0.48,9.82,0.00,0.00,0.00,0.14,0.37,9.86,0.00,-0.00,0.00,2.00,0.28,9.74,0.0000,0.0000,0.00
20722290,-0.00,-0.00,0.00,-0.26,0.49,9.83,-0.00,-0.00,0.00,-0.03,0.76,9.83,-0.00,0.00,-0.00,-0.21,0.47,9.85,0.00,0.00,-0.00,0.10,0.38,9.86,-0.00,-0.00,-0.00,1.97,0.31,9.64,0.0000,0.0000,0.00
20732290,0.00,-0.00,-0.00,-0.29,0.52,9.85,-0.00,-0.00,-0.00,-0.03,0.74,9.83,0.00,-0.00,0.00,-0.20,0.45,9.84,0.00,0.00,0.00,0.10,0.36,9.85,0.00,0.00,-0.00,1.97,0.28,9.65,0.0000,0.0000,0.00
